ID	ZT00	ZT03	ZT06	ZT09	ZT12	ZT15	ZT18	ZT21
FBgn0001257	56.003	45.048	34.013	23.685	69.037	58.103	51.116	40.575
FBgn0001257	35.175	59.975	47.762	59.625	42.438	69.854	55.657	26.763
FBgn0001258	100.118	44.958	69.778	74.379	87.156	76.595	110.165	72.77
FBgn0001258	60.485	82.078	89.961	61.273	36.475	63.762	57.254	72.061
FBgn0001269	3.123	3.332	3.332	4.075	2.682	3.017	3.178	3.682
FBgn0001269	4.181	2.752	3.261	3.333	3.724	3.065	3.311	3.203
FBgn0001269	2.589	2.549	2.562	2.201	2.343	1.906	2.983	2.208
FBgn0001276	9.18	9.194	8.593	8.406	9.036	8.716	9.214	8.78
FBgn0001280	127.401	126.475	127.037	112.501	119.397	125.963	133.592	154.173
FBgn0001280	130.951	150.439	109.498	116.178	123.602	123.296	122.607	123.389
FBgn0001281	130.326	126.477	106.685	186.126	154.028	126.974	146.083	135.837
FBgn0001285	49.775	116.944	27.405	36.357	122.429	39.339	9.089	84.249
FBgn0001296	12.968	16.426	15.575	9.077	16.192	12.33	12.04	17.042
FBgn0001297	66.862	49.233	64.946	55.026	53.769	64.953	54.817	55.98
FBgn0001308	36.947	32.581	40.204	34.312	41.959	33.954	39.128	33.486
FBgn0001311	1.418	0.872	1.191	1.135	1.097	0.734	1.071	0.951
FBgn0001313	0.426	0.364	0.381	0.241	0.416	0.301	0.268	0.316
FBgn0001316	21.414	21.474	19.814	23.188	21.175	20.165	20.599	20.286
FBgn0001316	16.493	16.674	14.449	15.586	14.994	12.72	14.271	12.766
FBgn0001316	11.263	12.727	13.674	11.393	14.945	12.865	14.941	14.092
FBgn0001319	0.498	0.566	0.334	0.874	0.254	0.548	0.644	0.708
FBgn0001319	0.387	0.63	0.626	0.602	0.79	0.324	0.998	0.818
FBgn0001320	7.507	6.65	6.287	6.461	7.215	7.34	6.552	6.356
FBgn0001324	26.48	27.308	24.786	27.819	28.906	25.29	26.095	24.951
FBgn0001325	0.17	0.216	0.211	0.146	0.183	0.15	0.135	0.142
FBgn0001404	27.654	39.374	27.19	29.58	28.698	30.92	29.734	27.753
FBgn0001404	32.178	35.744	34.57	33.191	35.97	46.987	36.999	33.978
FBgn0001491	20.725	21.639	24.904	20.096	19.412	25.418	21.558	18.663
FBgn0001565	25.468	27.988	40.908	46.354	34.274	55.604	31.729	39.818
FBgn0001612	2.717	2.919	2.954	3.885	3.391	3.107	3.371	2.82
FBgn0001624	1.8	1.688	1.8	1.162	1.5	1.185	1.114	1.365
FBgn0001624	22.928	21.249	16.276	19.395	20.999	20.78	13.755	19.684
FBgn0001624	22.069	21.492	17.141	23.502	14.791	20.251	20.095	21.551
FBgn0001624	14.124	5.532	11.596	11.484	7.829	10.704	11.737	10.175
FBgn0001624	18.954	16.232	20.705	20.234	18.748	22.029	14.43	20.294
FBgn0001624	12.858	14.716	15.967	14.888	11.42	15.982	17.26	16.26
FBgn0001624	13.782	19.685	21.093	20.774	21.196	16.34	19.467	22.948
FBgn0001624	19.55	16.221	22.884	13.66	20.906	20.643	19.312	21.136
FBgn0001624	1.799	1.825	1.178	1.537	1.55	1.079	1.252	1.413
FBgn0001624	1.795	1.394	1.137	1.149	1.356	1.628	1.028	1.639
FBgn0001942	692.937	672.999	787.107	736.644	778.804	852.175	880.581	805.59
FBgn0001942	753.38	632.559	796.645	645.831	724.995	826.045	733.228	685.882
FBgn0001942	875.849	757.058	957.998	884.165	989.788	778.869	905.328	828.348
FBgn0001942	1053.443	828.399	807.674	936.957	1019.348	881.315	966.42	935.381
FBgn0001967	1.515	1.409	2.014	2.161	1.904	1.144	1.042	1.886
FBgn0001970	9.933	8.427	9.352	10.503	10.707	11.69	11.139	8.903
FBgn0001974	6.37	6.083	5.469	7.48	6.492	4.457	5.665	6.213
FBgn0001978	23.313	25.574	21.813	22.906	21.936	26.675	21.954	23.735
FBgn0001978	22.79	26.539	23.194	21.825	21.843	23.615	25.476	21.702
FBgn0001981	3.975	4.524	4.63	4.424	3.773	4.713	5.936	5.467
FBgn0001983	0.03	0	0.048	0.07	0.045	0	0.053	0.042
FBgn0001986	10.584	10.347	10.002	9.23	8.834	9.123	9.432	7.698
FBgn0001987	11.287	16.589	14.856	16.384	11.722	14.583	15.739	13.183
FBgn0001987	17.302	17.19	16.552	15.339	15.644	12.318	11.885	13.882
FBgn0001987	12.244	15.781	12.384	16.687	17.571	13.81	15.42	17.015
FBgn0001989	173.035	172.838	181.286	157.113	137.398	155.797	115.038	165.714
FBgn0001989	84.221	69.818	79.209	86.827	57.852	91.404	78.897	87.41
FBgn0001990	5.343	5.978	3.981	5.868	5.088	5.924	5.133	5.082
FBgn0001991	5.196	6.508	6.419	7.779	6.814	5.836	5.984	6.752
FBgn0001991	7.174	7.468	6.513	8.619	6.592	5.937	7.479	7.132
FBgn0001991	6.419	5.886	6.664	6.356	7.679	6.694	5.345	5.814
FBgn0001991	7.691	7.465	7.31	7.789	8.861	6.825	5.896	6.684
FBgn0001991	5.923	7.73	6.369	6.476	5.847	6.692	6.726	5.405
FBgn0001991	6.753	7.775	5.916	5.18	6.473	6.729	5.847	6.326
FBgn0001991	6.55	7.542	7.386	8.6	7.172	5.692	6.534	7.071
FBgn0001991	5.868	6.497	6.786	7.752	5.924	6.752	5.19	6.354
FBgn0001992	1.064	0.79	1.276	0.79	1.255	1.185	1.08	1.111
FBgn0002022	47.276	50.344	48.649	45.864	45.15	50.021	51.298	48.286
FBgn0002023	5.186	5.496	5.697	6.403	5.386	5.682	5.429	5.536
FBgn0002023	6.434	6.114	6.362	6.251	6.527	6.519	7.511	6.655
FBgn0002023	4.852	5.259	5.011	5.944	4.734	5.228	5.314	5.092
FBgn0002023	5.566	5.911	5.33	5.698	5.244	5.791	5.581	6.492
FBgn0002031	128.435	109.842	136.723	151.618	141.149	142.287	147.554	154.492
FBgn0002036	58.977	52.473	56.506	66.499	61.119	56.712	59.738	60.889
FBgn0002044	25.526	24.293	27.275	26.389	26.829	26.491	23.177	27.326
FBgn0002069	66.32	57.47	56.858	62.121	64.047	58.151	57.327	70.507
FBgn0002121	15.74	15.517	18.285	25.169	18.911	14.569	21.175	16.806
FBgn0002121	15.238	18.031	16.351	24.667	14.127	15.253	18.542	20.59
FBgn0002121	20.046	18.053	24.016	13.754	17.555	14.836	14.85	15.919
FBgn0002121	24.758	16.548	20.825	14.313	18.621	15.294	18.022	15.472
FBgn0002121	17.819	15.23	15.12	18.418	20.496	14.063	16.307	24.533
FBgn0002121	13.566	17.134	14.645	14.539	23.635	15.695	19.751	17.71
FBgn0002121	24.237	16.095	13.911	20.254	15.018	18.161	14.909	17.571
FBgn0002174	64.503	73.786	71.798	61.788	69.636	70.323	53.879	74.429
FBgn0002174	77.419	81.635	67.343	58.886	80.302	70.91	78.579	76.755
FBgn0002183	17.23	17.118	18.287	16.262	18.291	18.381	15.489	18.942
FBgn0002283	22.84	23.547	21.11	26.301	21.582	25.693	24.448	24.002
FBgn0002306	5.873	5.469	4.791	6.067	5.367	6.659	5.912	6.113
FBgn0002354	19.841	18.578	23.309	21.907	18.192	20.123	22.062	24.938
FBgn0002413	18.665	19.355	18.517	18.57	21.81	16.996	18.251	19.229
FBgn0002413	24.265	24.715	25.67	24.322	24.434	25.486	28.968	22.629
FBgn0002413	22.38	24.19	24.39	24.065	24.221	25.516	28.847	25.461
FBgn0002440	0.185	0.087	0.136	0.108	0.103	0.086	0.11	0.204
FBgn0002466	1.098	1.445	1.02	1.501	1.644	1.309	1.143	1.431
FBgn0002466	1.428	1.307	1.641	1.141	1.499	1.096	1.442	1.018
FBgn0002521	9.586	12.071	11.313	10.491	9.865	12.591	13.201	13.639
FBgn0002525	18.907	17.172	17.99	17.728	17.494	19.563	17.743	16.997
FBgn0002525	19.706	20.07	19.842	21.663	19.739	19.398	22.2	20.205
FBgn0002526	5.898	3.257	4.504	4.695	4.444	6.112	5.352	4.482
FBgn0002531	0.446	0.191	0	0	0	0.225	0	0
FBgn0002533	0	0.093	0	0	0	0	0.119	0
FBgn0002534	0	0	0.332	0	0	0.74	0.13	0.396
FBgn0002542	6.902	7.118	6.975	5.981	5.216	6.804	6.89	5.367
FBgn0002543	2.108	1.687	1.422	1.863	1.749	1.577	1.964	1.728
FBgn0002552	6.883	9.365	5.611	7.21	7.635	7.09	7.052	7.598
FBgn0002563	0.877	0.392	0.96	0.509	1.567	0.931	0.978	3.641
FBgn0002565	174.477	19.801	35.285	22.965	36.47	19.44	16.645	268.146
FBgn0002566	18.667	16.253	16.224	20.257	17.548	19.181	21.226	20.627
FBgn0002566	13.194	10.867	10.677	11.615	13.899	13.693	12.717	12.189
FBgn0002567	20.552	21.428	16.112	18.399	23.511	19.373	21.241	20.488
FBgn0002567	15.309	13.335	11.324	13.144	13.875	12.074	13.146	12.799
FBgn0002567	17.481	19.089	22.377	19.254	20.194	19.987	15.242	18.291
FBgn0002573	0.921	1.072	0.847	1.216	1.189	0.899	1.097	1.485
FBgn0002576	0.262	0.153	0.218	0.072	0.113	0.22	0.093	0.172
FBgn0002577	0.139	0.122	0.174	0.059	0.046	0.039	0.063	0.07
FBgn0002579	1113.724	1172.259	1202.425	1135.949	1339.063	1178.865	1227.984	1125.065
FBgn0002590	1237.264	1185.627	1270.729	1236.618	1268.769	1236.899	1405.491	1288.069
FBgn0002609	4.774	4.069	3.872	3.19	4.415	3.746	3.254	3.616
FBgn0002626	878.078	897.377	926.739	878.903	886.946	1024.634	840.681	937.186
FBgn0002632	0.073	0	0.075	0	0.117	0	0	0
FBgn0002638	20.617	24.52	20.938	24.423	20.87	20.285	23.288	24.363
FBgn0002643	7.044	6.648	6.867	7.341	7.231	4.596	7.162	6.092
FBgn0002643	5.324	4.634	2.662	5.099	5.665	4.657	6.032	3.885
FBgn0002645	23.179	20.116	19.838	25.174	24.823	17.893	22.275	26.81
FBgn0002645	20.829	24.933	18.829	23.825	18.818	16.895	23.152	21.761
FBgn0002673	19.266	19.974	15.654	16.767	21.04	17.335	20.011	16.213
FBgn0002707	1.515	1.687	1.975	2.043	1.934	1.44	1.941	1.969
FBgn0002709	16.077	15.107	17.316	20.303	15.979	19.041	20.145	16.446
FBgn0002715	22.231	18.97	23.817	20.396	18.824	19.899	21.307	22.604
FBgn0002716	2.196	2.734	3.056	2.789	1.969	2.504	3.329	2.423
FBgn0002719	376.829	438.58	467.259	346.331	391.116	520.364	600.295	530.227
FBgn0002723	5.545	5.207	3.89	3.981	3.299	5.023	5.184	5.232
FBgn0002732	2.386	2.072	2.239	4.444	2.952	3.181	4.081	3.147
FBgn0002734	0	0	0.093	0	0.1	0.118	0	0.212
FBgn0002735	0.207	0.222	0.236	0.173	0	0.146	0.279	0.274
FBgn0002772	298.749	299.852	287.311	303.673	296.273	321.778	273.146	324.027
FBgn0002773	420.708	408.615	357.051	335.697	344.325	415.26	338.896	404.758
FBgn0002774	11.155	11.595	9.773	11.747	10.01	10.867	9.265	10.633
FBgn0002778	11.77	9.625	13.709	9.353	15.426	16.992	8.491	9.095
FBgn0002781	29.999	32.288	33.546	32.306	31.81	29.643	32.945	34.265
FBgn0002781	34.747	36.075	31.87	34.732	35.187	32.515	34.692	35.452
FBgn0002781	31.018	29.282	31.087	32.617	31.333	31.819	29.195	33.484
FBgn0002781	39.275	38.014	39.415	34.528	34.45	37.559	36.735	37.916
FBgn0002781	35.452	30.363	35.016	33.323	30.744	33.925	33.279	34.03
FBgn0002781	33.132	31.163	31.959	31.353	28.989	28.421	31.486	32.97
FBgn0002781	38.72	39.828	43.147	39.861	40.212	37.276	41.953	36.706
FBgn0002781	41.153	39.952	39.282	36.29	41.733	36.378	39.51	39.375
FBgn0002781	37.198	36.813	36.748	33.127	34.383	38.878	38.238	37.33
FBgn0002781	34.086	33.112	30.831	35.541	30.366	33.871	34.732	33.45
FBgn0002781	36.548	40.293	41.615	42.78	40.443	39.745	36.766	40.457
FBgn0002781	75.332	87.283	83.428	87.459	77.733	83.963	84.576	84.234
FBgn0002781	42.573	42.531	43.696	41.739	44.141	42.264	38.16	39.239
FBgn0002781	63.261	70.28	70.303	72.243	67.808	72.983	69.169	64.801
FBgn0002781	40.89	40.794	41.778	37.522	37.779	42.942	43.165	41.552
FBgn0002781	59.325	64.74	65.749	65.272	64.69	59.329	68.47	67.773
FBgn0002781	73.33	70.643	62.939	74.692	65.199	69.068	71.135	69.019
FBgn0002781	50.25	52.474	45.041	51.772	49.962	49.461	45.456	49.344
FBgn0002783	15.542	17.724	17.148	16.113	17.782	18.056	17.124	15.568
FBgn0002783	17.251	16.548	17.435	17.085	15.025	14.969	16.663	15.595
FBgn0002787	119.406	122.107	131.022	128.109	120.828	122.198	119.35	114.798
FBgn0002789	320.222	304.352	345.161	322.857	255.691	337.062	329.633	253.751
FBgn0002791	10.166	11.057	11.431	9.625	10.741	9.475	8.553	10.111
FBgn0002838	6.552	5.757	4.537	6.429	4.844	5.515	7.295	7.051
FBgn0002842	10.308	8.346	8.255	9.888	10.068	6.933	8.484	9.508
FBgn0002855	126.71	106.624	76.734	96.83	135.151	96.003	136.171	100.771
FBgn0002862	676.796	702.175	653.206	554.969	586.881	703.631	574.405	630.854
FBgn0002863	357.826	913.221	450.599	456.333	618.425	394.687	590.222	761.753
FBgn0002865	555.248	485.67	474.278	574.833	525.144	442.582	561.4	524.875
FBgn0002868	1142.868	1710.988	1555.208	1415.633	2013.152	1740.116	1539.901	1683.706
FBgn0002872	2.442	2.503	2.529	2.549	2.323	1.997	2.797	2.681
FBgn0002872	2.698	2.297	2.049	2.521	2.504	2.786	2.522	2.415
FBgn0002873	8.715	6.624	6.029	7.725	7.926	8.561	6.713	5.355
FBgn0002873	8.22	8.315	5.893	7.605	6.39	7.478	6.348	5.268
FBgn0002873	6.078	7.82	6.19	7.174	7.279	7.884	5.481	6.177
FBgn0002887	3.706	3.338	3.637	2.658	3.476	3.559	3.352	2.574
FBgn0002887	3.498	2.932	3.696	3.509	3.914	2.8	3.458	3.838
FBgn0002891	2.526	2.425	1.859	2.64	2.961	2.671	2.419	2.347
FBgn0002899	1.487	1.387	1.357	1.023	1.112	1.383	1.204	1.46
FBgn0002905	2.387	2.022	1.948	1.447	2.16	2.292	1.952	2.032
FBgn0002906	4.737	5.69	5.902	5.551	4.95	2.942	5.96	5.248
FBgn0002909	10.721	10.938	11.57	11.512	12.248	12.261	12.89	9.897
FBgn0002914	26.397	27.756	36.416	26.688	31.449	26.94	25.058	32.662
FBgn0002914	27.206	26.664	32.797	36.984	31.78	27.972	26.337	25.274
FBgn0002917	1.057	1.02	1.087	1.126	1.066	1.155	0.891	1.19
FBgn0002921	293.374	254.263	231.61	222.801	238.214	266.127	255.498	282.778
FBgn0002921	178.725	204.106	218.041	205.64	186.218	191.607	236.571	228.711
FBgn0002922	2.562	3.978	2.381	2.47	2.409	1.743	1.477	2.384
FBgn0002926	0.071	0.031	0.04	0.061	0.038	0.029	0.034	0.026
FBgn0002930	129.861	164.052	124.507	132.275	125.252	119.966	137.83	159.569
FBgn0002931	3.678	4.227	3.574	4.621	5.1	4.664	5.088	4.071
FBgn0002931	5.226	6.628	4.562	6.011	6.457	4.658	5.361	5.911
FBgn0002932	11.024	9.159	9.573	9.145	9.461	7.31	10.093	8.399
FBgn0002933	0.206	0	0	0	0	0	0	0
FBgn0002938	0.071	0.025	0.12	0.149	0.039	0.084	0.017	0.081
FBgn0002938	0.111	0.021	0.123	0.039	0.033	0.086	0.148	0.055
FBgn0002938	0.078	0.043	0.028	0.069	0.163	0.089	0.018	0.131
FBgn0002939	10.268	16.273	11.786	7.639	18.766	19.156	4.174	16.551
FBgn0002939	11.096	9.961	17.817	4.157	15.007	14.547	18.278	7.439
FBgn0002941	0.686	0.909	0.884	0.571	1.019	0.707	0.848	0.684
FBgn0002945	4.372	1.934	3.673	2.699	2.637	4.175	2.782	2.932
FBgn0002962	14.715	3.982	52.778	3.735	3.088	3.05	21.905	37.177
FBgn0002962	21.363	36.257	3.642	51.472	14.351	3.012	3.884	2.974
FBgn0002973	17.991	27.164	19.515	15.657	20.059	23.304	21.284	18.76
FBgn0002985	6.82	7.777	5.129	6.434	6.517	9.672	8.17	4.399
FBgn0003008	19.085	14.269	13.504	14.758	15.984	15.162	15.389	13.882
FBgn0003009	3.345	2.778	3.652	4.494	3.566	3.484	4.299	2.782
FBgn0003011	0.092	0.442	0.109	0.432	0.05	0.263	0.309	0.328
FBgn0003015	0.282	0.075	0.302	0.059	0.058	0.093	0.066	0.042
FBgn0003016	5.926	6.289	6.466	4.901	6.473	6.901	6.158	4.884
FBgn0003016	4.922	5.951	6.493	6.184	4.904	6.315	6.501	6.93
FBgn0003016	6.331	5.104	6.13	5.13	7.197	6.673	6.703	6.474
FBgn0003023	0.491	0.488	0.502	0.407	0.453	0.263	0.234	0.3
FBgn0003028	0.749	0.876	0.641	0.92	0.826	0.523	0.924	0.812
FBgn0003034	228.625	344.308	300.299	361.686	409.425	209.544	221.593	268.574
FBgn0003041	3.543	3.325	4.091	3.796	5.043	3.906	3.941	4.425
FBgn0003041	3.211	2.506	2.895	2.936	3.06	3.652	2.794	2.988
FBgn0003041	3.339	3.622	4.765	3.86	4.033	3.254	3.734	3.637
FBgn0003041	2.958	2.738	3.595	2.729	2.643	3.027	2.902	2.547
FBgn0003041	3.631	4.974	3.275	3.971	3.999	4.049	4.002	4.404
FBgn0003042	3.028	3.318	3.261	3.28	2.837	3.243	2.915	3.418
FBgn0003044	6.802	8.368	5.789	6.117	7.084	6.449	6.645	7.011
FBgn0003044	5.5	5.815	6.123	5.56	6.203	6.479	7.418	6.335
FBgn0003048	2.263	2.434	2.671	3.05	3.182	2.419	3.118	3.373
FBgn0003048	3.378	2.67	2.424	2.254	3.056	3.208	3.117	2.433
FBgn0003048	3.201	2.687	2.433	3.393	2.26	3.137	2.449	3.068
FBgn0003053	6.193	6.754	9.606	6.093	5.213	6.855	3.194	5.798
FBgn0003053	9.599	6.85	6.088	6.748	5.209	3.191	6.188	5.793
FBgn0003057	0	0	0	0	0	0.116	0.278	0
FBgn0003067	1096.447	542.396	503.632	416.087	331.124	407.902	1424.895	436.289
FBgn0003071	99.684	94.316	102.431	107.936	102.326	92.576	106.584	95.044
FBgn0003071	93.068	94.125	99.372	92.034	101.065	105.656	105.781	100.652
FBgn0003071	95.067	108.131	92.987	96.44	101.738	103.175	102.425	107.795
FBgn0003074	212.722	295.338	222.707	272.502	308.247	223.786	202.019	324.363
FBgn0003074	328.236	310.638	203.596	273.986	227.36	226.703	215.674	299.453
FBgn0003074	295.123	223.768	324.224	308.208	212.58	272.3	201.875	222.67
FBgn0003076	244.253	260.037	257.551	238.834	234.451	250.151	254.657	191.017
FBgn0003079	7.087	6.974	7.438	6.986	6.332	7.191	6.478	6.521
FBgn0003087	10.074	8.535	8.644	10.393	7.618	8.269	8.663	7.174
FBgn0003087	8.303	9.598	9.902	7.878	6.835	8.131	7.257	8.427
FBgn0003089	0.891	0.765	1.299	0.768	0.907	0.485	1.021	0.517
FBgn0003089	0	0	0.086	0	0.095	0.077	0.145	0.113
FBgn0003089	0	0.055	0.199	0	0.043	0	0.051	0.078
FBgn0003089	0.098	0.041	0.126	0	0	0.074	0	0
FBgn0003089	0.252	0.156	0.286	0.228	0.45	0.241	0.272	0.325
FBgn0003090	1.631	1.549	1.648	1.282	1.631	1.317	1.885	1.835
FBgn0003090	1.883	1.658	1.428	1.525	1.669	1.748	1.957	1.393
FBgn0003091	5.639	5.233	4.606	4.764	5.427	5.068	5.489	4.795
FBgn0003091	4.549	4.273	4.007	3.876	4.655	4.406	4.819	4.067
FBgn0003093	6.186	7.153	10.078	7.639	11.735	8.697	10.103	9.417
FBgn0003093	9.504	7.219	8.707	7.709	10.151	10.168	11.794	6.243
FBgn0003114	0.103	0.386	0.393	0.729	0	0.468	0.184	1.458
FBgn0003116	12.064	16.11	16.317	15.488	13.824	16.459	14.611	18.076
FBgn0003117	0.793	1.003	0.64	1.2	0.665	1.555	1.132	0.47
FBgn0003117	1.084	0.58	0.667	0.734	0.556	1.466	0.986	0.882
FBgn0003118	4.659	5.079	5.019	4.401	6.252	3.361	4.872	5.972
FBgn0003118	4.518	6.047	5.239	4.539	5.056	4.514	3.806	5.746
FBgn0003118	4.106	4.193	4.545	5.481	3.496	5.196	4.253	4.763
FBgn0003129	5.198	5.333	5.377	6.724	6.363	5.256	6.535	6.124
FBgn0003134	70.407	79.448	68.605	91.132	68.343	68.115	66.15	123.826
FBgn0003134	49.761	50.176	49.167	65.296	48.858	47.901	87.615	57.468
FBgn0003137	27.39	27.426	19.582	23.911	21.453	30.11	18.443	30.26
FBgn0003137	23.333	26.9	18.11	15.64	23.112	20.408	26.407	16.456
FBgn0003137	21.787	30.617	27.686	20.02	24.337	27.701	30.495	18.554
FBgn0003140	12.394	14.531	13.605	17.441	14.356	17.729	12.467	12.205
FBgn0003141	29.836	25.071	23.416	23.361	26.441	28.701	26.897	34.189
FBgn0003145	15.6	15.979	15.45	14.711	14.081	13.99	17.205	13.256
FBgn0003149	108.453	97.242	102.284	106.529	93.089	101.529	113.269	102.539
FBgn0003149	96.669	89.17	83.973	91.728	102.557	98.613	92.588	92.556
FBgn0003149	35.063	44.316	36.874	36.823	45.922	49.747	49.126	46.344
FBgn0003159	32.478	30.816	30.4	29.68	27.671	38.628	30.886	33.191
FBgn0003162	39.716	42.619	38.613	22.771	26.19	44.336	30.466	34.942
FBgn0003162	28.238	21.308	32.218	28.743	29.338	18.171	15.569	22.831
FBgn0003165	2.941	3.036	3.2	3.487	3.044	2.718	3.627	2.907
FBgn0003169	12.147	14.55	10.68	11.543	16.117	11.57	15.892	13.02
FBgn0003169	15.625	17.011	21.347	23.771	17.633	16.817	23.239	18.979
FBgn0003174	0.349	0.261	0.389	0.453	0.407	0.286	0.344	0.366
FBgn0003175	16.272	17.713	14.805	16.995	16.471	17.951	18.419	14.595
FBgn0003175	13.842	11.448	13.789	15.383	14.377	15.536	16.094	16.247
FBgn0003175	19.271	17.072	19.657	14.619	18.949	17.305	18.238	16.459
FBgn0003187	21.807	29.738	24.25	21.674	28.512	25.794	23.128	24.339
FBgn0003189	6.951	8.371	7.342	10.531	8.537	8.036	8.35	6.837
FBgn0003204	29.231	29.01	27.202	23.037	26.907	27.335	26.911	23.596
FBgn0003204	27.499	23.976	29.358	27.657	27.255	27.13	29.707	23.146
FBgn0003205	24.181	23.577	26.345	26.089	23.168	25.441	25.105	28.706
FBgn0003210	10.898	11.067	8.25	11.165	11.671	10.445	12.693	10.916
FBgn0003210	12.131	11.338	11.355	10.109	8.381	11.34	13.179	11.572
FBgn0003218	14.405	21.742	14.252	14.83	16.843	15.519	14.682	17.29
FBgn0003218	17.289	15.848	17.72	22.188	15.282	14.83	15.01	15.292
FBgn0003218	16.88	14.485	21.199	16.456	14.324	13.984	13.904	15.187
FBgn0003218	14.595	14.658	21.623	16.69	15.41	14.128	17.089	14.201
FBgn0003218	10.039	9.283	9.278	9.555	13.92	11.123	9.473	10.768
FBgn0003231	224.858	223.193	260.379	255.802	275.741	287.098	291.514	370.134
FBgn0003249	0	0	0.17	0	0	0	0	0.12
FBgn0003254	5.103	4.827	4.612	5.184	6.008	4.808	4.831	4.228
FBgn0003255	0.378	1.695	0.408	0.816	0.486	0.412	1.079	0.688
FBgn0003256	8.104	9.353	9.071	7.027	8.504	7.438	7.056	7.124
FBgn0003256	10.002	10.045	12.502	12.075	10.168	10.431	11.63	13.447
FBgn0003256	9.964	11.312	9.75	9.432	12.379	9.492	10.804	11.938
FBgn0003256	3.787	3.42	2.849	3.011	3.281	2.845	2.857	3.645
FBgn0003261	197.815	218.163	179.647	166.825	147.746	218.944	203.104	214.056
FBgn0003261	153.913	211.028	173.97	206.045	187.035	223.711	227.317	226.992
FBgn0003261	164.651	199.901	199.501	135.566	185.299	181.481	196.89	152.971
FBgn0003261	110.634	129.67	162.687	151.104	146.154	134.398	166.233	155.441
FBgn0003267	0.081	0.539	0.357	0.307	0.276	0.145	0.171	0.693
FBgn0003268	1.401	1.109	1.502	1.135	1.196	1.111	1.514	1.546
FBgn0003270	0.073	0.082	0	0	0.058	0	0	0
FBgn0003274	1577.825	1487.992	953.701	1869.482	1844.408	1288.022	1498.847	1500.149
FBgn0003278	3.726	3.462	2.817	3.593	3.021	2.091	2.676	2.994
FBgn0003285	0.546	0.808	0.62	0.82	1.012	0.774	0.671	0.747
FBgn0003295	0.377	0.438	0.359	0.296	0.45	0.368	0.325	0.265
FBgn0003300	0.35	0.134	0.069	0.269	0.42	0.261	0.123	0.241
FBgn0003301	4.636	4.262	4.233	4.368	10.071	4.078	4.791	6.888
FBgn0003301	4.562	3.821	9.616	4.385	6.54	4.041	4.012	4.072
FBgn0003301	10.237	7.029	4.395	4.315	4.115	4.868	4.285	4.641
FBgn0003301	4.35	3.949	6.279	8.889	3.512	3.985	4.128	3.646
FBgn0003302	23.288	26.328	24.996	26.87	29.922	27.247	23.182	27.524
FBgn0003308	21.421	26.004	30.897	27.071	31.558	30.53	27.401	20.735
FBgn0003313	0.422	0.477	0.587	0.186	0.639	0.7	0.761	0.334
FBgn0003319	0.042	0.199	0.202	0.35	0.142	0.241	0.158	0.281
FBgn0003328	35.091	27.464	19.542	28.026	29.397	28.899	29.86	18.497
FBgn0003328	17.115	24.29	24.041	25.59	26.097	25.378	30.338	16.691
FBgn0003334	12.655	13.312	8.832	11.196	11.281	10.891	11.905	12.307
FBgn0003339	0.501	0.785	0.687	0.532	0.557	0.316	0.71	0.62
FBgn0003345	7.227	9.081	6.622	8.698	7.808	8.327	8.887	8.595
FBgn0003345	9.936	12.451	11.665	9.844	10.687	12.195	11.895	10.694
FBgn0003345	13.316	10.509	13.223	12.789	11.211	12.033	12.006	10.705
FBgn0003345	9.026	10.048	11.285	10.835	9.863	11.117	9.184	11.491
FBgn0003345	10.116	10.952	12.281	10.735	12.7	11.631	9.686	12.348
FBgn0003345	11.306	10.699	11.993	13.206	13.415	12.826	10.46	11.948
FBgn0003345	9.445	8.523	10.276	10.566	10.542	9.391	10.77	8.598
FBgn0003346	15.574	12.275	12.825	12.311	13.458	13.941	13.462	13.161
FBgn0003346	11.965	11.834	10.986	10.802	13.569	11.506	11.283	10.598
FBgn0003360	634.672	674.684	641.707	712.772	742.458	752.184	756.59	721.145
FBgn0003371	60.398	60.717	49.298	52.627	58.488	57.04	59.488	48.882
FBgn0003371	57.768	49.735	54.502	56.505	46.137	55.622	57.446	46.827
FBgn0003371	42.059	41.783	33.876	43.564	33.243	42.123	38.919	41.668
FBgn0003371	48.679	54.378	56.448	56.091	45.727	55.223	53.235	45.058
FBgn0003371	41.868	52.288	52.215	52.004	50.288	42.944	45.61	48.987
FBgn0003371	52.806	49.212	61.286	50.162	57.168	60.652	58.638	60.408
FBgn0003371	49.204	45.678	55.863	56.823	46.294	53.992	57.138	54.989
FBgn0003371	46.105	36.582	46.833	42.396	47.846	47.243	36.943	46.011
FBgn0003371	37.812	35.52	32.35	26.382	36.416	37.927	26.935	39.242
FBgn0003375	0	0.105	0	0	0.32	0	0	0.132
FBgn0003380	0.354	0.497	0.403	0.47	0.529	0.486	0.459	0.463
FBgn0003380	0.128	0.18	0.106	0.274	0.243	0.191	0.323	0.263
FBgn0003380	1.319	0.912	0.656	1.044	0.951	1.038	0.754	0.76
FBgn0003380	0.349	0.303	0.252	0.322	0.234	0.294	0.404	0.324
FBgn0003380	0.456	0.416	0.273	0.295	0.406	0.162	0.49	0.194
FBgn0003380	0.186	0.198	0.19	0.213	0.209	0.22	0.2	0.198
